STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Zone de référence,MEASURE,Mesure,FREQ,Fréquence d'observation,TIME_PERIOD,Période de temps,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MEASURE,Unité de mesure,UNIT_MULT,Multiplicateur d'unité,CURRENCY,Monnaie,BASE_PER,Période de base,METHODOLOGY,Méthode,DECIMALS,Decimals,PRICE_BASE,Ajustement,ADJUSTMENT,Base de prix
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1998-Q4,,-0.508679699106483,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1998-Q3,,-0.193790821224943,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1998-Q2,,-0.215088202683447,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1998-Q1,,-0.134854715811061,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1997-Q4,,-0.203876278401293,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1997-Q3,,-0.879693635756961,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1997-Q2,,-1.19112665964638,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1997-Q1,,-1.91703387207952,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1996-Q4,,-1.71279304427672,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1996-Q3,,-1.71821432482225,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1996-Q2,,-1.75637586755734,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1996-Q1,,-1.98679889121686,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1995-Q4,,-1.63171184812444,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1995-Q3,,-1.5256605803617,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,1995-Q2,,-1.3636525538046,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2016-Q1,,-0.691418982691805,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2015-Q4,,-1.14028742531573,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2015-Q3,,-1.29833918195647,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2015-Q2,,-1.4065085353633,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2015-Q1,,-1.67788817770774,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2014-Q4,,-1.74543841172583,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2014-Q3,,-1.92597061719949,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2014-Q2,,-2.21151038098286,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2014-Q1,,-2.22610672406394,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2013-Q4,,-2.37256466322163,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2013-Q3,,-2.5649792484564,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2013-Q2,,-2.73712097024562,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2013-Q1,,-3.12363532153438,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2012-Q4,,-2.68451384017584,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2012-Q3,,-2.12868101014748,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2012-Q2,,-1.98561773367592,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2012-Q1,,-1.58567217289912,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2011-Q4,,-1.27768088307328,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2011-Q3,,-0.765292246492382,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2011-Q2,,-0.772907976207289,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2011-Q1,,-0.607164273755913,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2010-Q4,,-1.29016525697285,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2010-Q3,,-1.74378891403846,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2010-Q2,,-2.02453027844644,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2010-Q1,,-2.85781554371866,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2009-Q4,,-2.96315536665534,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2009-Q3,,-3.30693869949969,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,Q,Trimestrielle,2009-Q2,,-3.50376542488014,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1995,,-1.50138903762846,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1994,,-2.02072273701708,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1993,,-2.51547892110353,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1992,,0.41531243562759,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1991,,1.9423394109656,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2007,,3.27754930140145,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2006,,1.84570020598471,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2005,,0.122744805595204,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2004,,-0.0525109731374577,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2003,,-0.31163386775391,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2002,,0.810735902643901,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2001,,1.94305859850602,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,2000,,2.0159725254475,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1999,,0.347282147055285,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1998,,-0.264673026671377,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1997,,-1.04534088019817,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,EA17,Zone euro (17 pays),GAP,Output gap as a percentage of potential GDP,A,Annuelle,1996,,-1.79149178787777,,,,PT_PB1GQ,Pourcentage du PIB potentiel,0,Units,,,,,,,2,Two,,,,
